gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once the large battle in front of Genesis Tower is formally implemented.,Apply temporary placement for event<br/>progression testing. Delete this once the large battle<br/>in front of Genesis Tower is formally implemented.,CHR_THIS,イベント進行確認用に仮配置しています。 ※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,,
c1000,23,170,Van,And the Genesis summoned it—all for the sake of realizing Pandemonium.,And the Genesis summoned it—all for the sake of<br/>realizing Pandemonium.,ヴァン,もちろん汎魔（パンデモニウム）化のためのな。,"<audio id=""v00_60064""><source src=""talk/11/v00_60064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60064').play()"">もちろん汎魔（パンデモニウム）化のためのな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,23,171,Lisette,Almata and its allies are likely inside.,Almata and its allies are likely inside.,リゼット,ならばアルマータの関係者たちも あの中に……,"<audio id=""v04_60058""><source src=""talk/11/v04_60058.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60058').play()"">ならばアルマータの関係者たちも<br/>あの中に……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c1000,23,172,Bellegarde,Agreed. I am almost certain of that.,Agreed. I am almost certain of that.,ベルガルド,うむ、可能性は高かろう。,"<audio id=""v07_60042""><source src=""talk/11/v07_60042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60042').play()"">うむ、可能性は高かろう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,23,173,Judith,Then let's get in there and kick some butt—,Then let's get in there and kick some butt—,ジュディス,だったら話は早いわ！ とっとと乗り込んでケリを──,"<audio id=""v06_60049""><source src=""talk/11/v06_60049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60049').play()"">だったら話は早いわ！<br/>とっとと乗り込んでケリを──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c1000,23,174,Agnes,"*gasp* We've got trouble, everyone!","*gasp* We've got trouble, everyone!",アニエス,……！ 気をつけて下さい！,"<audio id=""v01_60072""><source src=""talk/11/v01_60072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60072').play()"">……！<br/>気をつけて下さい！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,23,175,Aaron,The hell...?!,The hell...?!,アーロン,なにぃ……！？,"<audio id=""v03_60046""><source src=""talk/11/v03_60046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60046').play()"">なにぃ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,23,176,Judith,Wh-What are those pillars?!,Wh-What are those pillars?!,ジュディス,な、なんなのあの柱！？,"<audio id=""v06_60050""><source src=""talk/11/v06_60050.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60050').play()"">な、なんなのあの柱！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c1000,23,177,Lisette,They look to be similar in function to the demon spheres.,They look to be similar in function to the<br/>demon spheres.,リゼット,どうやら“魔球”に似た 構造体のようですが……！,"<audio id=""v04_60059""><source src=""talk/11/v04_60059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60059').play()"">どうやら“魔球”に似た<br/>構造体のようですが……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c1000,23,178,Bellegarde,They must serve as a defense mechanism for the tower.,They must serve as a defense mechanism for<br/>the tower.,ベルガルド,“塔”を守る 何らかの防衛機構かもしれぬ！,"<audio id=""v07_60043""><source src=""talk/11/v07_60043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60043').play()"">“塔”を守る<br/>何らかの防衛機構かもしれぬ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,23,179,Quatre,Ugh... These villains have a contingency plan for everything!,Ugh... These villains have a contingency plan<br/>for everything!,カトル,くっ…… 用意周到じゃないか……！,"<audio id=""v05_60051""><source src=""talk/11/v05_60051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60051').play()"">くっ……<br/>用意周到じゃないか……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
c1000,23,180,Van,Watch out!,Watch out!,ヴァン,！　気をつけろ──！,"<audio id=""v00_60065""><source src=""talk/11/v00_60065.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60065').play()"">！　気をつけろ──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,23,181,Ferry,That thing's huge!,That thing's huge!,フェリ,巨きい……！？,"<audio id=""v02_60052""><source src=""talk/11/v02_60052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60052').play()"">巨きい……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c1000,23,182,Aaron,Damn it!,Damn it!,アーロン,クソがああっ！！,"<audio id=""v03_60047""><source src=""talk/11/v03_60047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60047').play()"">クソがああっ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,23,183,Women's voices,Thank goodness I made it in time.,Thank goodness I made it in time.,女性の声,よかった──間に合ったのね。,"<audio id=""v09_60024""><source src=""talk/11/v09_60024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60024').play()"">よかった──間に合ったのね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,184,Quatre,Th-That was so cool...,Th-That was so cool...,カトル,カ、カッコイイ……,"<audio id=""v05_60052""><source src=""talk/11/v05_60052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60052').play()"">カ、カッコイイ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
c1000,23,185,Judith,No kidding.,No kidding.,ジュディス,映え過ぎでしょ……,"<audio id=""v06_60051""><source src=""talk/11/v06_60051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60051').play()"">映え過ぎでしょ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c1000,23,186,Agnes,Elaine!,Elaine!,アニエス,エレインさん……！,"<audio id=""v01_60073""><source src=""talk/11/v01_60073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60073').play()"">エレインさん……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,23,187,Van,I figured you'd be all right.,I figured you'd be all right.,ヴァン,ハッ…… やっぱり無事だったかよ。,"<audio id=""v00_60066""><source src=""talk/11/v00_60066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60066').play()"">ハッ……<br/>やっぱり無事だったかよ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,23,188,Elaine,Naturally. I knew you all would be fine as well.,Naturally. I knew you all would be fine as well.,エレイン,ええ、あなた達こそ。,"<audio id=""v09_60025""><source src=""talk/11/v09_60025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60025').play()"">ええ、あなた達こそ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,189,Elaine,I received a message from Zin apprising me of the situation.,I received a message from Zin apprising me of<br/>the situation.,エレイン,──状況は先ほど ジンさんからのメールで把握したわ。,"<audio id=""v09_60026""><source src=""talk/11/v09_60026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60026').play()"">──状況は先ほど<br/>ジンさんからのメールで把握したわ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,190,Elaine,It looks like he sent it during the brief window when the barrier had dissipated.,It looks like he sent it during the brief window when<br/>the barrier had dissipated.,エレイン,《結界》破壊の一瞬の隙に 送信してくれたみたいでね。,"<audio id=""v09_60027""><source src=""talk/11/v09_60027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60027').play()"">《結界》破壊の一瞬の隙に<br/>送信してくれたみたいでね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,191,Aaron,For real?!,For real?!,アーロン,あのタイミングでかよ……！？,"<audio id=""v03_60048""><source src=""talk/11/v03_60048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60048').play()"">あのタイミングでかよ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,23,192,Bellegarde,A feat worthy of a future S-rank bracer.,A feat worthy of a future S-rank bracer.,ベルガルド,フフ、流石は“準Ｓ級”か。,"<audio id=""v07_60044""><source src=""talk/11/v07_60044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60044').play()"">フフ、流石は“準Ｓ級”か。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,23,193,Elaine,"I've been looking for answers here for a while now, and there is no doubt in my mind that the tower is the source of our problems.","I've been looking for answers here for a while now,<br/>and there is no doubt in my mind that the tower is<br/>the source of our problems.",エレイン,──しばらく様子を探ってみたけど あの《塔》が元凶なのは間違いないわ。,"<audio id=""v09_60028""><source src=""talk/11/v09_60028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60028').play()"">──しばらく様子を探ってみたけど<br/>あの《塔》が元凶なのは間違いないわ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,194,Elaine,"However, it's being protected by multiple layers of barriers that are generated by those pillars.","However, it's being protected by multiple layers of<br/>barriers that are generated by those pillars.",エレイン,ただ、周囲の“魔柱”に守られて 幾重もの障壁が張られているみたい。,"<audio id=""v09_60029""><source src=""talk/11/v09_60029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60029').play()"">ただ、周囲の“魔柱”に守られて<br/>幾重もの障壁が張られているみたい。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,23,195,Elaine,We will have to destroy them if we wish to get inside.,We will have to destroy them if we wish to get inside.,エレイン,《塔》本体に辿り着くためには 全てを破壊する必要があるでしょう。,"<audio id=""v09_60030""><source src=""talk/11/v09_60030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60030').play()"">《塔》本体に辿り着くためには<br/>全てを破壊する必要があるでしょう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
