gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t3200,17,229,Dick,"I picked up a lotta good pointers, so I should level up as a racer soon.","I picked up a lotta good pointers, so I should level up<br/>as a racer soon.",ディック,兄ちゃん達の走り方をまねすれば もっと上手くなれる気がするんだよな。,兄ちゃん達の走り方をまねすれば<br/>もっと上手くなれる気がするんだよな。,,
t3200,17,230,Dick,"Next time, I'm taking Millia down all on my own! Just you watch!","Next time, I'm taking Millia down all on my own!<br/>Just you watch!",ディック,かっこよくキメて ミーリアをぎゃふんと言わせてやるぜ！,かっこよくキメて<br/>ミーリアをぎゃふんと言わせてやるぜ！,,
t3200,18,231,Lucas,"I thought my dad was against my career path all this time, but...evidently not. He sounds like he's accepted it.","I thought my dad was against my career path all this<br/>time, but...evidently not. He sounds like he's<br/>accepted it.",ルーカス,親父も……一応は俺なりに道を選ぶ事自体は 反対してなかったってのか……,親父も……一応は俺なりに道を選ぶ事自体は<br/>反対してなかったってのか……,,
t3200,18,232,Lucas,"I swear, it's so hard to tell what's on his mind...","I swear, it's so hard to tell what's on his mind...",ルーカス,まったく、わかりにくいんだよ親父はよ……,まったく、わかりにくいんだよ親父はよ……,,
t3200,18,233,Lucas,"Still, I guess it's better to have it sorted out later than never. Maybe some good came out of this after all.","Still, I guess it's better to have it sorted out later<br/>than never. Maybe some good came out of this<br/>after all.",ルーカス,まあ、今回の件でちょっとは素直に なってくれたんなら別にいいけどさ……,まあ、今回の件でちょっとは素直に<br/>なってくれたんなら別にいいけどさ……,,
t3200,19,234,Odette,The Artisanal District has this unique vibe to it—it's so unlike the rest of the city. It's really charming!,The Artisanal District has this unique vibe to it—it's<br/>so unlike the rest of the city. It's really charming!,オデット,こっちの職人街は、趣が違って ちょっと可愛いわよね～！,こっちの職人街は、趣が違って<br/>ちょっと可愛いわよね～！,,
t3200,19,235,Odette,I just wish there weren't so many stairs here...,I just wish there weren't so many stairs here...,オデット,けどちょっと辛いのが…… ……階段の多さかな……,けどちょっと辛いのが……<br/>……階段の多さかな……,,
t3200,19,236,Odette,"It's fine when you can use the aerotram to get around, but when you can't? Ugh... It's a nightmare.","It's fine when you can use the aerotram to get around,<br/>but when you can't? Ugh... It's a nightmare.",オデット,エアロトラムのお陰で途中までは 楽だったけど……階段多すぎだよ～！！,エアロトラムのお陰で途中までは<br/>楽だったけど……階段多すぎだよ～！！,,
t3200,19,237,Odette,"I get why, but still! Could they NOT have built this city in the middle of a ravine?","I get why, but still! Could they NOT have built this<br/>city in the middle of a ravine?",オデット,峡谷を切り開いた街みたいだし 仕方ないんだろうけどさ！！,峡谷を切り開いた街みたいだし<br/>仕方ないんだろうけどさ！！,,
t3200,19,238,Agnes,"Ah, haha... I imagine getting around town was even more difficult before cars and trams.","Ah, haha... I imagine getting around town was even<br/>more difficult before cars and trams.",アニエス,あはは……導力車やエアロトラムが 発明されて良かったね、オデット。,あはは……導力車やエアロトラムが<br/>発明されて良かったね、オデット。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,20,239,Albert,"Hmm... Yeah, I can see how this workshop ended up the flagbearer for the whole Artisans' Guild.","Hmm... Yeah, I can see how this workshop ended up<br/>the flagbearer for the whole Artisans' Guild.",アルベール,なるほど……ジスカール工房が職人組合の 代表たる所以が改めてわかった気がするな。,なるほど……ジスカール工房が職人組合の<br/>代表たる所以が改めてわかった気がするな。,,
t3200,20,240,Albert,Each of the other workshops we've visited specializes in their own little niche instead of covering all the bases.,Each of the other workshops we've visited specializes<br/>in their own little niche instead of covering all<br/>the bases.,アルベール,他の工房もそれぞれ特定の分野で 唯一無二の技術力を持っている……,他の工房もそれぞれ特定の分野で<br/>唯一無二の技術力を持っている……,,
t3200,20,241,Albert,It's all of them working together that makes Verne the powerhouse that it is—and the city along with it.,It's all of them working together that makes Verne<br/>the powerhouse that it is—and the city along with it.,アルベール,それがバーゼルの、ひいては ヴェルヌと理科大学の成果に……ぶつぶつ。,それがバーゼルの、ひいては<br/>ヴェルヌと理科大学の成果に……ぶつぶつ。,,
t3200,20,242,Aaron,"(Real big on tech, isn't he? Heh, nerd.)","(Real big on tech, isn't he? Heh, nerd.)",アーロン,（なんだ、このメガネも   オタク気質かよ？）,（なんだ、このメガネも<br/>  オタク気質かよ？）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,20,243,Agnes,"(Yeah, he's always had an eye for these things.)","(Yeah, he's always had an eye for these things.)",アニエス,（どうなんでしょう……昔から   こういう話は好きだった気がしますけど。）,（どうなんでしょう……昔から<br/>  こういう話は好きだった気がしますけど。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,20,244,Quatre,"(As a native of Basel, I'm happy to see people learn about what makes this place so nice.)","(As a native of Basel, I'm happy to see people learn<br/>about what makes this place so nice.)",カトル,（まあ、バーゼルの人間としては   悪い気はしないけどね。）,（まあ、バーゼルの人間としては<br/>  悪い気はしないけどね。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,21,245,Aaron,"Well, I guess staying home and taking the job off isn't so bad. Lets me do what I want without a certain killjoy breathing down my neck.","Well, I guess staying home and taking the job off isn't<br/>so bad. Lets me do what I want without a certain<br/>killjoy breathing down my neck.",アーロン,ま、たまには留守番くらいしてやるよ。 オッサンの視線無しで寛げるしな。,ま、たまには留守番くらいしてやるよ。<br/>オッサンの視線無しで寛げるしな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,21,246,Aaron,Might be nice to crack open a cold one downstairs.,Might be nice to crack open a cold one downstairs.,アーロン,クク、下で飲むのも悪かなさそうだしな。,クク、下で飲むのも悪かなさそうだしな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,21,247,Aaron,"If you need me for anything, just gimme a call.","If you need me for anything, just gimme a call.",アーロン,……外で面白いモン見つけたら オレを呼べよな？,……外で面白いモン見つけたら<br/>オレを呼べよな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
