gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0600,1,1,Jess,I think I'll try writing some music here for once.,I think I'll try writing some music here for once.,ジェス,折角だからここで作曲していこうかな。,折角だからここで作曲していこうかな。,,
c0600,48,586,Marilyn,"Anyhow, it seems like we still have a few hours before our meeting with Shakar tonight. I plan on spending that time with these two.","Anyhow, it seems like we still have a few hours<br/>before our meeting with Shakar tonight. I plan on<br/>spending that time with these two.",マリリン,ほんと、こういう難儀なところは顔の通りよねぇ。,ほんと、こういう難儀なところは顔の通りよねぇ。,,
c0600,48,587,Marilyn,I'd like to celebrate both San and Peter's recent growth soon. They deserve it.,I'd like to celebrate both San and Peter's recent<br/>growth soon. They deserve it.,マリリン,ピーター君なら知らないけど、 たまにはいなくなって良いんじゃないかしら～？,ピーター君なら知らないけど、<br/>たまにはいなくなって良いんじゃないかしら～？,,
c0600,48,588,Marilyn,"At the end of the day, it'll be up to San whether to pursue this modeling opportunity or not.","At the end of the day, it'll be up to San whether to<br/>pursue this modeling opportunity or not.",マリリン,ほら、あんなのでも黄昏たくなる 時くらいはあるんじゃあないの～？,ほら、あんなのでも黄昏たくなる<br/>時くらいはあるんじゃあないの～？,,
c0600,48,589,Marilyn,But I hope she does. She'll finally get recognition for living by nobody's rules but her own.,But I hope she does. She'll finally get recognition for<br/>living by nobody's rules but her own.,マリリン,ピーター君、スルーされてしおれちゃったわねぇ。,ピーター君、スルーされてしおれちゃったわねぇ。,,
c0600,48,590,Marilyn,I'm relieved to see San's feeling better.,I'm relieved to see San's feeling better.,マリリン,まあ、ピーター君は空気読まれない側の 気持ち、もう少し判った方が良いしねぇ。,まあ、ピーター君は空気読まれない側の<br/>気持ち、もう少し判った方が良いしねぇ。,,
c0600,48,591,Marilyn,But I suppose it is true that things aren't always going to stay the same between us three. That's just not how life works.,But I suppose it is true that things aren't always going<br/>to stay the same between us three. That's just not<br/>how life works.,マリリン,ふふ、今日は三人でどこに行って 遊ぶとしようかしら。,ふふ、今日は三人でどこに行って<br/>遊ぶとしようかしら。,,
c0600,48,592,Marilyn,"I need to start making more of an effort to understand where she's coming from. As her friend, it's the least I could do.","I need to start making more of an effort to understand<br/>where she's coming from. As her friend, it's the least I<br/>could do.",マリリン,どうせピーターに奢らせるし、 たまには贅沢したいわよねー。,どうせピーターに奢らせるし、<br/>たまには贅沢したいわよねー。,,
c0600,49,593,Peter,I don't think it's strange for San to wear things that aren't associated with her heritage. She just wants to walk to the beat of her own drum.,I don't think it's strange for San to wear things that<br/>aren't associated with her heritage. She just wants<br/>to walk to the beat of her own drum.,ピーター,はは、せっかくの１年の締め括りだってのに、 気抜けてたのかな、悪い癖出ちゃったぜ。,はは、せっかくの１年の締め括りだってのに、<br/>気抜けてたのかな、悪い癖出ちゃったぜ。,,
c0600,49,594,Peter,I just wish she would realize that it's okay for her to rely on us sometimes.,I just wish she would realize that it's okay for her to<br/>rely on us sometimes.,ピーター,ま、どの道俺は今夜は親父と飯食うしな、 二人について行くのは出来ねぇけどさ。,ま、どの道俺は今夜は親父と飯食うしな、<br/>二人について行くのは出来ねぇけどさ。,,
c0600,49,595,Peter,"I mean, we're her friends BECAUSE of how unique she is. That's why we were able to meet in the first place.","I mean, we're her friends BECAUSE of how unique<br/>she is. That's why we were able to meet in the<br/>first place.",ピーター,親父の経営者気質な考え方の押し付け…… 少しだけ話してみりゃ、よくある理屈だったぜ。,親父の経営者気質な考え方の押し付け……<br/>少しだけ話してみりゃ、よくある理屈だったぜ。,,
c0600,49,596,Peter,"Peter's so bad at being direct that it always gets him into trouble. When it's not making him late, it's causing problems with his dad.","Peter's so bad at being direct that it always gets him<br/>into trouble. When it's not making him late, it's<br/>causing problems with his dad.",ピーター,一応は俺のためっていうが……まあ、 親父に教えられるのもアレだけなんだろうな。,一応は俺のためっていうが……まあ、<br/>親父に教えられるのもアレだけなんだろうな。,,
c0600,49,597,Peter,We could've put this behind us a lot sooner if he had just come out and told us what he needed to.,We could've put this behind us a lot sooner if he had<br/>just come out and told us what he needed to.,ピーター,結局のところ、自分が何したいかもはっきり させない俺を見かねてたって事か。,結局のところ、自分が何したいかもはっきり<br/>させない俺を見かねてたって事か。,,
c0600,49,598,Peter,"Instead, he gets all sheepish and makes everything worse... *sigh*","Instead, he gets all sheepish and makes<br/>everything worse... *sigh*",ピーター,……ったく、だからってあんな風に威圧しなくても。 ま、不器用なのはお互い様って事か……,……ったく、だからってあんな風に威圧しなくても。<br/>ま、不器用なのはお互い様って事か……,,
c0600,49,599,Peter,"Honestly, it might be better to NOT have Peter around sometimes.","Honestly, it might be better to NOT have Peter<br/>around sometimes.",ピーター,考えてみりゃ、親父からはこういう話をするのも 最近はめっきり無くなってたよな。,考えてみりゃ、親父からはこういう話をするのも<br/>最近はめっきり無くなってたよな。,,
c0600,49,600,Peter,"I mean, he can kill the mood with even the littlest things. I like him, but having to deal with the guy can be a little much.","I mean, he can kill the mood with even the littlest<br/>things. I like him, but having to deal with the guy can<br/>be a little much.",ピーター,ったく、親父も本当に不器用だ……まあ不器用同士、 またチビチビ口喧嘩していくしかないわな。,ったく、親父も本当に不器用だ……まあ不器用同士、<br/>またチビチビ口喧嘩していくしかないわな。,,
c0600,49,601,Peter,Peter looked so dejected once he realized he was being ignored.,Peter looked so dejected once he realized he was<br/>being ignored.,ピーター,さて、サンもこの通り持ち直したし…… 俺もいい加減、親父と話してみるかな。,さて、サンもこの通り持ち直したし……<br/>俺もいい加減、親父と話してみるかな。,,
c0600,49,602,Peter,Maybe that'll give him a little idea of what it's like to deal with someone who's insensitive and doesn't pay attention to how you're feeling.,Maybe that'll give him a little idea of what it's like to<br/>deal with someone who's insensitive and doesn't pay<br/>attention to how you're feeling.,ピーター,あまりに自然だからたまに忘れるが…… サンもこういう境遇抱えてんだよな……,あまりに自然だからたまに忘れるが……<br/>サンもこういう境遇抱えてんだよな……,,
c0600,49,603,Peter,"Now, where should we hang out today?","Now, where should we hang out today?",ピーター,それを意識しないで、自然にオレらに 馴染んで明るくして……,それを意識しないで、自然にオレらに<br/>馴染んで明るくして……,,
c0600,49,604,Peter,"I'm going to make Peter spoil us real good for being such a jerk earlier. So, let's be sure to pick somewhere nice to eat.","I'm going to make Peter spoil us real good for being<br/>such a jerk earlier. So, let's be sure to pick<br/>somewhere nice to eat.",ピーター,……それに比べちゃ、オレの家の事情なんて 大した事もねぇ、いい加減ちゃんと向き合うか。,……それに比べちゃ、オレの家の事情なんて<br/>大した事もねぇ、いい加減ちゃんと向き合うか。,,
